-23,48,2
-27,48,-2
-28,51,-3
-28,54,-1
-32,56,-3
-32,55,-4
-25,55,1
-26,55,4
-27,53,1
-27,52,0
-18,57,5
-15,58,6
-14,61,6
-15,60,3
-19,68,-1
-22,65,-8
-20,62,-13
-31,68,-8
-49,57,-21
-39,51,-22
-14,46,-5
-21,49,-8
-41,52,-19
-38,51,-26
-46,52,-26
-36,54,-21
-33,52,-18
-33,53,-13
-36,52,-11
-33,51,-13
-26,50,-11
-22,50,-9
-41,60,-17
-34,56,-10
-34,54,-9
-27,54,-9
-28,59,-15
-42,63,-12
-25,58,-10
-26,58,-6
-39,61,-9
-43,59,-11
-36,57,-7
-18,55,-3
-16,56,-6
-24,58,-7
-28,52,-8
-26,52,-2
-31,64,6
-29,66,7
-21,63,12
-14,57,16
-14,54,22
-13,48,20
-11,47,16
-11,50,19
-13,52,11
-9,54,9
-7,57,13
-17,60,9
-29,69,-1
-4,69,6
-22,53,-12
-14,55,3
-32,57,4
-47,58,-4
-16,56,1
-20,59,5
-45,69,4
-46,66,3
-43,54,10
-31,43,9
-27,41,3
-21,55,13
-21,57,12
-25,56,12
-32,56,14
-34,54,15
-33,52,14
-29,53,14
-28,53,14
-33,55,7
-32,53,5
-29,55,4
-29,57,2
-31,60,0
-23,65,-1
-17,66,5
-11,60,2
3,55,4
1,56,10
-16,69,30
-33,84,44
-27,78,39
-1,58,23
2,53,21
-10,45,23
-14,44,17
-11,50,14
-12,59,12
-24,60,-3
-20,62,-9
-9,65,-16
-11,63,-23
-24,64,-21
-14,64,-11
0,70,15
-26,67,4
-33,62,-3
-26,57,10
-16,57,17
-21,54,0
-12,60,12
-14,59,8
-29,56,-6
-21,61,4
-20,60,3
-26,57,-6
-25,58,-7
-21,60,0
-8,59,4
-9,58,5
-20,59,12
-23,58,13
-25,57,9
-15,55,6
-14,57,5
-11,59,1
-9,60,1
-14,62,-2
-9,60,-6
-10,62,-3
-24,62,-1
-34,68,-2
-35,70,2
-37,57,-6
-38,45,-13
-51,61,3
-76,62,-11
-59,52,-12
-23,44,-5
-11,46,-3
-19,48,-5
-24,54,-2
-25,57,-1
-28,62,-3
-26,62,-6
-30,55,-15
-22,44,-18
-19,43,-16
5,74,28
-21,80,29
-53,72,18
-59,73,31
-70,71,32
-56,50,24
-32,37,16
-14,25,8
-13,28,13
-14,31,11
-8,39,9
2,54,9
2,64,8
5,90,12
11,99,12
18,106,14
-24,89,-4
-50,88,1
-61,69,-27
-60,49,-30
-63,53,-9
-77,42,-23
-72,40,-22
-36,13,-9
-38,15,6
-42,32,26
-62,44,15
-58,42,16
-49,46,28
-53,58,18
-63,49,-6
-74,27,-41
-75,22,-49
-38,14,-44
-43,5,-52
-57,13,-50
-58,28,64
-72,19,28
-47,-20,-60
-29,-16,-29
-24,-7,-2
-29,-3,-6
-32,-7,-14
-42,-7,-13
-59,-9,-17
-64,-9,-16
-70,-7,-13
-80,-4,-10
-88,-11,-17
-66,-37,-46
-79,-35,-65
-75,-16,-56
-68,-12,-42
-57,-9,-24
-57,-8,-23
-60,-8,-25
-38,-7,-12
-22,-10,-12
-21,-10,-18
-41,-9,-26
-42,-11,-28
-48,-7,-46
-68,-1,-60
-68,3,-45
-110,-9,3
-103,-4,-43
-82,-3,-68
-52,13,-18
-52,11,-14
-53,-9,-42
-42,-18,-43
-32,-16,-16
-34,-11,-3
-38,-12,-8
-45,-14,-8
-45,-15,-10
-46,-17,-13
-67,-17,-23
-81,-17,-31
-92,-1,-17
-84,-19,-42
-82,-22,-59
-65,-24,-60
-46,-20,-45
-56,-16,-27
-65,-11,-18
-58,-10,-15
-43,-4,-19
-37,-5,-19
-24,-2,-15
-30,-2,-17
-38,-3,-19
-62,-10,-30
-89,-7,-31
-91,-6,-31
-80,-9,-28
-84,-11,-45
-85,-1,-50
-65,13,-29
-64,21,-7
-59,-1,-30
-52,-9,-29
-34,-12,-15
-26,-7,-6
-29,-7,-6
-33,-11,-11
-37,-12,-11
-66,-11,-13
-80,-9,-12
-85,-6,-14
-95,-13,-27
-95,-22,-39
-81,-27,-72
-44,-15,-52
-51,-8,-34
-84,-8,-27
-77,-6,-25
-32,-4,-19
-19,-1,-14
-20,-1,-15
-28,-4,-14
-45,-12,-26
-59,-14,-28
-86,-12,-23
-97,-6,-32
-84,-1,-33
-86,-7,-55
-98,-4,-71
-64,16,-19
-72,20,-4
-57,3,-14
-42,-9,-26
-34,-12,-19
-28,-13,-7
-29,-14,-5
-29,-16,-6
-37,-19,-6
-48,-20,-9
-76,-25,-19
-85,-28,-24
-82,-17,-18
-72,-38,-26
-84,-43,-48
-62,-41,-61
-48,-38,-52
-51,-33,-44
-66,-21,-38
-61,-13,-32
-41,-10,-32
-20,-9,-22
-17,-8,-18
-32,-8,-23
-29,-6,-15
-63,-10,0
-102,-14,-32
-106,-18,-50
-79,-17,-28
-78,-17,-47
-74,-16,-50
-55,-16,-32
-44,-13,-25
-41,-8,-24
-47,-11,-23
-42,-16,-4
-41,-19,-4
-43,-18,-8
-46,-18,-19
-45,-20,-20
-53,-15,-8
-82,-13,-11
-88,-14,-20
-62,-19,-20
-81,-53,-61
-81,-55,-75
-36,-55,-48
-55,-50,-35
-82,-34,-32
-56,-17,-37
-38,-9,-31
-23,0,-14
-23,0,-12
-21,-1,-17
-25,1,-14
-47,3,-15
-87,-9,-25
-93,-13,-31
-90,-12,-30
-102,-23,-56
-97,-20,-66
-44,-5,-24
-44,-3,-15
-66,-16,-27
-55,-19,-19
-39,-22,-11
-26,-25,-7
-38,-22,-10
-42,-19,-8
-52,-17,-9
-53,-16,-9
-56,-15,-9
-88,-19,-21
-97,-15,-21
-78,-32,-31
-75,-37,-50
-57,-32,-57
-42,-22,-27
-52,-22,-14
-82,-10,-24
-81,-6,-26
-32,3,6
-7,9,6
8,11,10
11,12,19
1,19,20
-45,38,15
-49,64,1
-35,70,-13
-9,72,-33
-9,125,-33
-38,127,-33
-95,127,-25
-67,89,-42
-48,82,-31
-25,63,-1
-13,54,12
0,53,23
-4,49,14
-13,33,4
-29,29,-1
-32,31,1
-38,30,2
-39,35,3
-38,49,8
-24,51,3
-29,65,-1
-44,115,-2
-56,88,-25
-51,115,-17
-33,100,-1
-25,86,3
-15,72,-1
-15,63,-6
-20,57,-8
-20,45,-3
-17,40,1
-8,32,5
0,31,3
2,38,0
-1,52,-9
0,64,-10
-9,76,-18
-29,63,-8
-32,59,-2
-29,90,0
-29,94,-6
-35,79,-14
-42,61,-12
-39,56,-6
-32,50,-2
-31,45,-4
-37,35,-3
-50,47,-2
-53,54,1
-56,71,5
-48,97,-3
-47,127,3
-38,100,14
-29,82,8
-18,86,0
-19,95,0
-16,92,1
-17,73,4
-17,66,-1
-21,50,-8
-24,51,-9
-22,50,-8
-33,50,-7
-46,53,-17
-69,46,-45
-56,21,-52
-52,6,-47
-64,0,-23
-68,-7,-10
-67,-4,-5
-55,5,19
-49,41,56
-48,7,12
-47,-23,-40
-40,-23,-34
-29,-16,4
-35,-13,8
-41,-14,-4
-46,-17,-10
-54,-13,-11
-81,-13,-19
-85,-11,-21
-79,-14,-25
-91,-29,-49
-99,-26,-65
-56,-25,-41
-38,-25,-28
-51,-23,-27
-60,-13,-29
-53,-9,-29
-46,1,-22
-44,3,-19
-43,-2,-27
-33,-12,-25
-35,-12,-26
-53,-15,-39
-56,-20,-32
-59,-16,-27
-66,-8,-29
-62,-7,-28
-56,-9,-25
-64,-11,-35
-70,-12,-32
-87,-11,-17
-95,-6,-13
-85,9,-4
-67,10,-4
-61,10,-3
-61,19,-5
-60,23,-4
-49,23,0
-49,18,-2
-54,17,-2
-63,20,-1
-63,19,-1
-61,20,-2
-70,21,2
-67,21,5
-60,13,8
-64,4,10
-62,-1,12
-73,0,7
-75,3,6
-60,1,12
-59,7,12
-71,16,17
-67,21,30
-69,22,30
-71,20,29
-56,41,-1
-75,42,38
-48,21,54
-12,-13,7
-70,-38,-11
-73,-60,-16
-74,-57,-18
-63,-49,-10
-56,-41,-2
-51,-1,40
-53,-41,50
-11,-33,45
-60,-41,22
-45,-42,-12
-66,-62,-27
-5,-48,-8
5,-34,28
-28,-37,-8
-79,-43,-6
-57,-40,4
-60,-54,-18
-45,-23,-4
-52,-43,-16
-42,-48,-6
-40,-46,4
-59,-43,-8
-52,-40,10
-57,-38,9
-68,-51,-14
-48,-52,-11
-38,-44,18
-40,-43,17
-35,-42,33
-60,-46,10
-63,-48,-20
-30,-39,22
-53,-42,30
-70,-44,18
-20,-42,35
-22,-44,45
-60,-36,50
-49,-30,35
-30,-32,37
-27,-37,19
-26,-39,13
-9,-45,20
-8,-56,29
-15,-56,29
-19,-56,35
-18,-56,36
-24,-58,30
-31,-55,33
-25,-56,34
-21,-55,25
-28,-53,24
-29,-51,30
-25,-53,28
-25,-52,27
-28,-50,27
-26,-54,27
-25,-53,28
-26,-53,29
-26,-52,26
-27,-52,26
-24,-51,28
-25,-52,26
-27,-52,27
-28,-53,28
-28,-52,28
-29,-51,27
-28,-51,29
-29,-51,30
-28,-52,28
-28,-51,28
-27,-52,29
-27,-52,28
-28,-51,27
-28,-51,29
-28,-50,29
-28,-52,27
-28,-52,28
-27,-51,29
-27,-51,28
-27,-51,28
-28,-51,30
-27,-51,28
-28,-51,27
-28,-52,28
-28,-51,28
-28,-52,28
-27,-52,28
-27,-52,28
-26,-53,28
-27,-52,28
-24,-53,28
-25,-53,26
-26,-53,26
-26,-53,28
-26,-53,28
-26,-52,28
-25,-53,27
-25,-52,27
-26,-52,31
-27,-51,30
-24,-54,27
-24,-54,29
-26,-52,29
-26,-52,26
-26,-51,27
-27,-52,29
-27,-52,27
-26,-53,27
-26,-53,29
-26,-51,29
-26,-52,27
-26,-53,29
-26,-53,29
-25,-52,27
-27,-52,27
-25,-52,29
-26,-53,24
-27,-53,26
-27,-52,30
-25,-53,29
-25,-53,26
-25,-52,29
-25,-52,29
-25,-53,25
-27,-53,29
-25,-52,30
-26,-53,29
-25,-52,29
-25,-52,29
-25,-52,29
-25,-52,29
-23,-52,29
-24,-52,29
-24,-52,29
-25,-52,28
-24,-53,29
-24,-52,29
-24,-52,29
-23,-53,30
-24,-53,29
-24,-53,30
-24,-53,29
-24,-53,30
-24,-53,31
-23,-52,33
-22,-52,31
-22,-55,27
-23,-52,31
-21,-51,31
-19,-53,30
-20,-52,31
-20,-52,30
-18,-52,29
-18,-52,30
-18,-52,31
-19,-53,30
-21,-53,31
-21,-52,33
-20,-52,31
-20,-52,31
-21,-52,33
-19,-54,31
-19,-53,30
-20,-54,31
-22,-53,32
-22,-54,30
-23,-54,30
-22,-55,31
-20,-54,30
-19,-55,28
-19,-53,29
-19,-52,27
-15,-54,27
-13,-54,27
-17,-53,27
-14,-53,26
-13,-51,26
-12,-52,27
-15,-50,27
-16,-48,26
-21,-45,22
-28,-44,20
-26,-44,35
-22,-49,33
-24,-51,18
-69,-43,29
-40,-42,29
-49,-49,33
-66,-44,24
-48,-38,29
-37,-36,28
-39,-36,30
-46,-25,38
-38,-32,12
-34,-29,11
-68,-13,19
-56,-17,22
-71,-25,7
-46,-25,29
-3,-18,43
-126,-2,-16
-85,-1,43
-66,-7,65
-39,10,18
-34,-4,9
-76,29,10
-90,35,-4
-110,42,24
-39,35,19
-34,34,14
-39,31,22
-37,29,18
-30,22,-11
-55,31,-19
-53,39,-9
-46,46,-1
-47,53,-7
-46,56,-7
-37,60,-4
-31,62,-6
-23,66,-13
-23,74,-16
-21,76,-14
-18,76,-16
-17,75,-19
-20,75,-19
-25,68,-18
-27,66,-16
-26,61,-15
-23,58,-17
-22,56,-10
-23,55,-2
-23,54,-2
-25,54,-1
-26,54,1
-32,60,2
-42,76,6
-37,78,9
-35,68,8
-41,74,12
-40,71,7
-36,57,-1
-34,50,-3
-34,38,-1
-31,35,1
-28,34,0
-23,36,-3
-23,39,-3
-23,52,-1
-18,69,-10
-18,73,-17
-21,81,-21
-24,81,-19
-24,85,-19
-30,73,-15
-38,64,-5
-45,73,10
-36,71,8
-14,59,-1
-10,39,1
-12,34,3
-20,30,5
-34,30,3
-38,29,4
-41,33,8
-43,35,10
-49,49,13
-55,70,10
-52,76,7
-34,83,-10
-37,108,-3
-39,102,-1
-42,88,-8
-40,84,-9
-33,85,-12
-27,75,-12
-16,58,-10
-14,49,-14
-16,49,-15
-18,50,-16
-17,54,-14
-11,60,-12
-5,60,-13
-5,61,-15
-11,56,-17
-15,61,-16
-19,61,-16
-23,45,-9
-30,54,-1
-32,74,11
-26,72,-1
-22,63,-3
-16,50,10
-19,55,18
-26,58,25
-32,53,16
-33,54,16
-37,63,20
-38,67,20
-37,70,12
-38,93,-6
-44,119,0
-47,94,-12
-48,90,-16
-37,91,-12
-30,73,-11
-25,66,-11
-16,54,-11
-14,47,-13
-15,47,-12
-16,54,-8
-12,57,-8
-7,62,-13
-2,67,-15
-3,62,-16
-3,69,-19
-6,67,-23
-24,45,-17
-43,60,6
-43,72,10
-42,72,-3
-22,58,8
-8,39,24
-13,47,29
-18,46,25
-27,45,10
-28,49,9
-28,56,9
-43,69,2
-46,72,-1
-49,92,-11
-54,111,-3
-42,84,-11
-36,90,-2
-35,92,-4
-30,78,-9
-22,64,-6
-20,57,-5
-20,49,-4
-21,48,-4
-15,46,-1
-6,41,0
-1,40,2
6,38,6
3,39,4
-20,48,-6
-36,79,-13
-35,82,-15
-31,76,-11
-46,79,3
-64,84,-3
-45,46,-22
-39,28,-10
-35,29,3
-38,29,-7
-34,33,-9
-30,41,-10
-29,42,-8
-36,51,-4
-39,65,-5
-39,79,-9
-46,127,8
-41,103,1
-43,83,-7
-35,76,-3
-32,69,-5
-26,51,-6
-24,42,-7
-22,35,-5
-21,34,-7
-20,40,-9
-12,47,-6
-11,54,-3
-13,66,-3
-38,71,-15
-38,75,-16
-39,77,-9
-71,61,-9
-74,60,-3
-59,52,1
-58,48,5
-48,41,8
-30,20,16
-29,14,18
-26,8,16
-24,7,19
-45,21,22
-57,28,21
-64,32,23
-78,40,22
-82,35,16
-87,35,23
-75,29,23
-72,23,17
-49,20,21
-27,21,28
-8,15,9
4,22,6
9,20,9
1,38,51
-46,30,46
-45,20,36
-33,33,59
-28,43,68
-63,55,43
-38,57,46
-47,62,53
-72,56,35
-46,51,46
-46,42,47
-30,31,34
-38,14,12
-35,1,10
-28,10,26
-23,10,29
-32,15,17
-24,13,22
-24,26,46
-37,26,65
-49,30,70
-62,30,68
-68,39,74
-60,33,61
-34,25,56
-36,23,54
-39,23,43
-25,21,41
-34,8,24
-15,17,34
-14,17,41
-18,10,47
-31,6,35
-49,6,39
-55,42,55
-65,50,44
-64,46,22
-71,51,17
-45,57,33
-58,47,25
-39,41,34
-21,19,37
-30,9,28
-25,7,33
-15,11,50
-9,14,47
-12,14,41
-17,23,64
-24,27,68
-45,32,58
-49,29,53
-63,32,63
-66,32,60
-78,21,38
-47,19,38
-42,23,41
-42,20,38
-38,15,29
-25,16,29
-9,19,31
-7,19,34
-16,14,33
-38,16,41
-50,25,49
-59,34,58
-54,37,59
-38,36,54
-54,48,59
-65,50,57
-55,41,39
-35,37,33
-30,39,31
-18,29,25
-16,26,24
-17,22,16
-16,17,9
-21,13,7
-18,6,5
-15,-6,-1
-48,-8,-8
-77,6,-17
-48,14,1
-62,71,-6
-78,109,-8
-116,127,-4
-13,106,85
-78,105,-24
-24,55,-28
-4,49,-14
1,27,-14
-3,34,-4
-15,36,-2
-26,44,12
-34,54,9
-35,62,2
-41,74,-4
-49,70,-9
-41,75,-6
-47,84,-18
-75,74,-29
-37,74,-25
1,72,-2
0,61,21
-32,32,2
-22,27,10
-33,32,27
-25,30,30
-16,25,21
-13,26,12
-12,30,16
-19,54,14
-35,81,21
-51,86,32
-11,69,20
-27,80,16
-88,80,2
-62,47,-18
14,45,-12
9,71,9
-29,73,-7
-36,68,-4
-17,58,-2
-21,49,-10
-22,41,-8
-27,41,-4
-22,49,9
-35,41,-15
-35,42,-26
-18,67,-27
-20,77,-35
-36,94,-22
-47,99,10
-40,87,12
-22,66,-1
-14,53,-3
-10,39,-8
-15,38,-14
-13,42,-11
-14,55,-1
-34,62,-1
-32,62,-2
-22,59,2
-16,54,2
-24,56,4
-28,60,8
-31,62,15
-33,61,19
-19,57,21
-11,58,27
-40,57,18
-57,49,9
-91,52,21
-88,47,28
-63,42,40
-60,40,52
-73,34,33
-101,24,-4
-92,31,-4
-53,49,-1
-30,58,-23
-15,61,-33
28,67,-48
45,68,-38
49,88,-32
80,98,-47
80,127,-60
-1,127,-41
-101,127,-3
-128,127,17
-128,127,37
-128,71,50
-128,-9,24
-128,-23,8
-128,-16,17
-128,24,7
-128,69,-2
-128,127,-30
-128,127,-84
-128,127,-94
-37,127,-98
28,127,-58
53,91,-46
67,52,-23
61,78,-11
31,88,27
-50,71,2
-70,36,-32
-118,-7,-86
-125,-25,-84
-84,-41,-28
-44,-49,-16
-35,-50,-12
-32,-38,-16
-31,-33,-10
-5,-30,5
-2,-59,-30
-17,-75,-53
-82,-57,-96
-100,-37,-83
-93,-14,-41
-101,19,-31
-83,18,-18
-61,28,35
-71,20,-2
-8,12,-26
-6,9,-38
-47,3,-44
-117,-22,-52
-128,-27,-47
-100,-23,-3
-59,-35,-9
-41,-39,-8
-36,-28,-17
-11,-22,6
6,-17,6
11,-23,-9
2,-29,-9
-59,-42,-25
-110,-55,-67
-114,-50,-65
-126,-35,-39
-124,-40,-35
-83,-23,-37
-27,6,-18
-14,16,-12
3,29,-19
0,32,-28
-39,30,-29
-128,-6,-58
-128,-21,-54
-83,-20,-24
-56,-34,-22
-70,-30,-19
-35,-18,0
1,-17,2
21,-19,-5
-11,-30,-9
-36,-46,-23
-111,-68,-60
-121,-59,-58
-95,-54,-32
-101,-39,-28
-97,-32,-36
-53,-14,-16
-26,-3,-6
-18,6,-17
9,11,-17
1,16,-16
-47,7,-20
-72,-13,-40
-128,-28,-56
-104,-19,-17
-94,-31,-24
-89,-43,-31
-55,-31,-12
-38,-23,-8
-14,-11,-1
4,-12,-2
16,-28,-22
-17,-22,-19
-53,-31,-20
-128,-70,-60
-128,-68,-54
-78,-32,-34
-75,-19,-18
-86,-26,-14
-45,-7,-16
-12,5,-19
-3,23,-22
-33,14,-31
-54,1,-39
-128,-39,-56
-128,-22,-33
-82,-10,-20
-32,-12,-16
-31,-19,-12
-42,-18,-11
-33,-15,-1
-32,-14,-1
-46,-14,-1
-45,-17,-4
-52,-41,-26
-80,-82,-61
-93,-67,-69
-55,-43,-46
-50,-22,-34
-78,-13,-31
-63,-9,-14
-41,-5,-5
-19,-5,-10
-19,-5,-14
-33,-11,-32
-52,-13,-31
-60,-7,-22
-93,-3,-25
-107,-9,-40
-97,-25,-78
-62,4,-41
-75,8,-35
-70,-5,-37
-23,-8,-12
-14,-9,-4
-13,-10,-9
-18,-12,-11
-25,-11,-13
-53,-10,-21
-74,-6,-13
-90,-9,-25
-88,-14,-31
-91,-40,-51
-54,-37,-80
-36,-29,-59
-95,-15,-23
-118,-12,-37
-50,0,-30
-27,6,-8
-27,7,-3
-16,-6,-13
-15,-12,-18
-35,-21,-23
-55,-18,-27
-68,-17,-34
-81,-29,-37
-80,-26,-24
-81,-29,-54
-95,7,-58
-72,25,-23
-59,17,-31
-80,-1,-48
-64,-6,-30
-28,-11,-3
-26,-14,-6
-23,-20,-15
-42,-14,-14
-50,-13,-8
-49,-12,-13
-53,-10,-18
-78,-2,-22
-85,-12,-22
-87,-23,-39
-94,-19,-92
-48,-13,-74
-34,-13,-31
-109,-12,-37
-104,-7,-44
-42,2,-21
-30,3,-10
-31,1,-11
-28,-8,-19
-32,-11,-23
-43,-19,-26
-64,-22,-27
-75,-18,-29
-77,-16,-33
-69,-15,-24
-96,-14,-54
-63,10,-30
-49,20,-10
-62,8,-26
-75,2,-43
-54,-1,-29
-46,-2,-9
-54,-6,2
-43,-3,30
-38,-7,36
-35,-9,30
-46,-16,13
-52,-15,7
-65,-8,-9
-62,-4,-10
-65,5,-18
-86,12,-11
-67,17,-4
-48,22,-13
-65,47,-19
-68,54,-24
-30,45,-20
-36,57,-20
-48,84,-32
-49,60,-28
-44,55,-15
-46,60,-10
-39,58,-2
-39,58,19
-42,52,5
-37,54,11
-33,57,27
-38,58,25
-47,56,22
-30,56,36
-11,55,49
-28,54,31
-27,66,21
-21,69,20
-32,66,18
-42,63,9
-36,72,3
-25,58,5
-25,56,-4
-51,57,-33
-43,52,-20
-28,43,-15
-56,39,-7
-43,36,-14
-45,35,-14
-41,42,-18
-38,46,-29
-51,55,-23
-50,52,-23
-42,38,-14
-43,39,-10
-37,47,-6
-37,47,-7
-39,45,-8
-32,54,5
-31,58,6
-34,62,-5
-30,60,-1
-26,57,-4
-28,56,-13
-33,50,-11
-31,47,-8
-31,47,-3
-32,50,-3
-32,56,-2
-26,58,0
-21,57,3
-17,48,1
-19,49,-3
-32,55,-15
-28,75,-5
-37,70,-4
-58,48,-19
-64,52,-17
-64,51,-12
-54,30,-17
-57,27,-17
-58,33,-15
-46,32,-18
-42,33,-16
-34,42,-12
-32,47,-14
-34,57,-23
-33,71,-20
-35,76,-20
-45,89,-8
-50,88,-8
-38,91,-15
-58,63,7
-67,69,9
-49,63,3
-40,59,5
-22,45,15
-18,22,10
-25,18,5
-29,14,7
-23,15,13
-21,8,5
-40,5,1
-50,8,0
-75,36,-9
-80,42,-18
-77,55,-18
-83,58,-18
-98,52,-33
-71,51,-15
-52,42,-7
-48,40,-11
-37,28,0
-33,24,5
-31,19,4
-28,23,8
-37,27,6
-40,33,3
-46,34,-4
-69,51,-11
-64,47,-16
-60,53,-16
-64,38,-23
-70,31,-30
-76,39,-24
-55,39,-11
-50,36,-10
-54,22,-7
-54,20,3
-45,17,12
-60,21,7
-72,21,7
-100,22,11
-113,20,2
-111,14,-5
-108,12,-31
-114,-1,-36
-77,-1,-26
-55,-38,-37
-56,-33,-24
-29,-26,-15
-21,-26,-14
-9,-21,8
3,-14,12
16,-11,24
-21,-34,1
-24,-53,-2
-19,-57,20
-24,-49,11
-33,-60,0
-34,-49,15
-22,-87,-14
-32,-94,-9
-44,-60,16
-48,-62,-5
-44,-61,0
-26,-61,7
-17,-51,9
-9,-20,22
-7,-9,24
26,0,29
21,-9,31
9,-9,28
-21,-29,6
-47,-33,-2
-95,-34,-6
-106,-38,-12
-102,-12,-14
-7,9,51
39,17,51
24,58,34
-12,88,54
-29,87,46
-3,73,41
11,73,50
24,62,46
8,65,29
3,72,29
-14,83,10
-21,90,-3
-24,92,-9
-50,119,-16
-44,109,-4
-15,97,23
7,71,9
6,68,6
-2,50,4
-13,40,-2
-17,40,2
-28,41,1
-32,43,-2
-31,39,-6
-30,39,-5
-38,47,4
-46,64,8
-44,73,0
-44,124,-6
-49,82,-6
-49,92,3
-32,96,6
-30,94,3
-22,81,3
-14,69,4
-12,63,6
-9,57,11
-7,50,11
-4,41,6
3,43,0
7,43,-4
5,44,-12
-1,47,-14
-6,68,-16
-30,74,-10
-45,89,-2
-42,74,-21
-34,79,-21
-22,77,-5
-11,53,7
-9,52,8
-17,52,2
-22,50,0
-33,46,-4
-43,45,-3
-43,51,-5
-40,63,-7
-38,73,-16
-48,94,-16
-66,92,-5
-63,82,-13
-40,88,-16
-25,95,-8
-20,87,-3
-13,70,2
-13,65,2
-16,57,-4
-18,52,-5
-15,50,-4
-3,48,-2
1,44,-2
0,40,-4
-10,44,-5
-7,52,-7
-9,63,-8
-23,72,-8
-44,76,-9
-33,88,-11
-29,86,-4
-23,64,7
-6,55,10
-4,55,8
-13,52,3
-19,50,1
-35,50,2
-53,51,0
-56,56,0
-49,61,0
-42,73,-9
-48,123,4
-44,86,0
-47,90,-4
-53,99,-11
-55,97,-15
-42,88,-17
-53,82,-30
-49,84,-29
-30,72,-31
-13,36,-30
-11,33,-23
-15,25,-13
-22,18,-13
-49,27,-12
-38,25,7
-38,25,3
-87,-7,-32
-90,-3,-42
-67,-8,-27
-56,-6,-12
-68,-7,-21
-54,-13,-16
-55,-12,-20
-43,-7,-22
-32,2,1
-28,7,9
-38,5,4
-63,12,-6
-81,21,-26
-58,14,-4
-82,15,6
-103,-8,-38
-92,-31,-51
-78,-37,-23
-64,-11,-20
-53,2,-19
-40,5,-14
-50,5,-13
-25,2,-8
-32,-10,-22
-42,0,2
-60,-7,-7
-56,-8,-12
-62,-5,-18
-84,3,-14
-93,9,-9
-102,-2,-46
-85,3,-63
-67,15,-50
-45,12,-37
-52,2,-31
-71,-12,-16
-56,-16,-11
-46,-8,-7
-47,-1,-1
-53,-1,-18
-57,0,-27
-54,-9,-32
-65,-4,-19
-52,9,13
-65,10,-4
-77,4,0
-100,-8,0
-104,-19,-2
-83,-25,10
-67,-13,12
-46,0,22
-51,5,13
-51,11,13
-30,6,25
-47,7,23
-39,-4,35
-28,-5,29
-24,-4,25
-35,3,24
-68,11,32
-82,12,37
-65,6,66
-89,3,7
-120,7,-5
-88,30,33
-57,12,19
-51,9,18
-74,-12,31
-61,-10,14
-39,6,13
-43,7,9
-44,4,-5
-34,7,23
-40,9,38
-59,4,22
-67,11,22
-57,17,38
-77,15,45
-94,10,51
-92,-5,17
-89,-16,12
-66,-35,22
-54,-10,39
-47,0,31
-66,17,19
-63,15,23
-54,1,22
-27,-1,25
-35,0,12
-34,-5,27
-45,2,33
-52,-2,23
-55,-1,23
-54,-6,42
-71,-8,21
-81,-3,41
-84,-7,42
-113,6,19
-113,3,20
-55,3,13
-13,2,19
-29,-3,17
-58,-10,25
-67,8,35
-84,0,22
-57,4,12
-35,-1,13
-38,5,18
-47,14,33
-52,2,24
-39,6,28
-53,10,31
-81,20,41
-81,-13,20
-72,-5,49
-95,-18,63
-81,-24,44
-49,-36,13
-39,-34,13
-45,-20,25
-55,1,38
-62,5,33
-63,0,30
-15,-13,39
-10,-9,33
-4,-8,50
-32,-17,36
-39,-17,18
-36,-4,30
-73,-4,36
-78,-9,15
-66,-4,36
-68,15,66
-44,9,24
-9,14,9
-75,25,-63
-111,16,-23
-122,24,13
-72,17,-25
-72,21,-42
-23,40,-26
-34,44,1
-55,48,-12
-37,34,-33
-5,25,-39
-44,31,-45
-75,25,-52
-65,17,-49
-60,38,-24
-76,39,-28
-90,42,-35
-97,39,-27
-108,40,-42
-115,33,-47
-128,33,-44
-128,44,-36
-112,50,-13
-105,46,-11
-66,53,-6
-43,53,-23
-12,43,-29
-36,35,-62
-17,40,-46
-8,21,-45
-55,8,-49
-70,-4,-35
-56,-34,-45
-34,-34,-40
-4,-20,-36
-32,-14,-47
-50,-4,-43
-32,-13,-55
-32,-5,-59
-24,8,-62
-14,-2,-88
-14,-1,-88
0,3,-68
-7,1,-62
-3,0,-48
0,1,-65
4,1,-63
6,3,-60
9,2,-67
9,1,-65
7,-5,-67
2,-8,-60
4,-4,-61
19,-1,-68
9,1,-67
11,2,-56
15,-7,-72
9,-6,-64
9,-8,-64
13,-8,-67
6,-5,-57
3,-4,-54
17,-10,-66
11,-10,-62
12,-10,-66
16,-8,-61
14,-4,-61
15,-6,-66
23,-11,-63
16,-10,-68
23,-4,-63
19,-6,-59
23,-8,-59
10,0,-44
11,-4,-46
22,-12,-59
9,-11,-51
16,-12,-58
12,-15,-60
11,-12,-56
27,-26,-79
29,-28,-73
29,-22,-68
18,-11,-56
11,-10,-47
19,-18,-56
20,-24,-57
20,-24,-52
19,-29,-65
17,-25,-62
12,-25,-67
26,-21,-62
7,-12,-44
3,-13,-53
16,-24,-69
33,-22,-52
11,-24,-59
10,-20,-58
18,-18,-61
13,-20,-59
13,-20,-64
23,-16,-55
20,-21,-60
18,-19,-63
37,-15,-65
32,-14,-67
20,0,-55
23,3,-50
40,-3,-55
30,0,-42
24,0,-42
29,1,-49
17,3,-44
40,-6,-61
